104326-096-006,ipomaea batatas,Sweet potato badnavirus B,647294,species,['104326-096-006_(trimmed_pairs)_contig_709_(3747..4933)_consensus_chunk2481']
104326-096-006,ipomaea batatas,Sweet potato badnavirus C,1279470,species,['104326-096-006_(trimmed_pairs)_contig_709_(5083..5706)_consensus_chunk2483']
104326-096-006,ipomaea batatas,Sweet potato collusive virus,930168,species,"['104326-096-006_(trimmed_pairs)_contig_1621_(327..3582)_consensus_chunk5527', '104326-096-006_(trimmed_pairs)_contig_1621_(12..316)_consensus_chunk5526', '104326-096-006_(trimmed_pairs)_contig_1621_(3599..6245)_consensus_chunk5528']"
104326-096-004,serissa,Strawberry vein banding virus,47903,species,['104326-096-004_(trimmed_pairs)_contig_67677_(78..372)_consensus_chunk91083']
104326-096-004,serissa,Rose yellow vein virus,1213588,species,"['104326-096-004_(trimmed_pairs)_contig_3373_(31..5170)_consensus_chunk9255', '104326-096-004_(trimmed_pairs)_contig_18738_(1..1511)_consensus_chunk44205', '104326-096-004_(trimmed_pairs)_contig_22234_(185..531)_consensus_chunk50962']"
104326-096-004,serissa,Lilac chlorotic ringspot-associated emaravirus,2845511,species,"['104326-096-004_(trimmed_pairs)_contig_140_(130..7154)_consensus_chunk403', '104326-096-004_(trimmed_pairs)_contig_7_(1..668)_consensus_chunk46', '104326-096-004_(trimmed_pairs)_contig_18_(1..1513)_consensus_chunk62', '104326-096-004_(trimmed_pairs)_contig_394_(1..1272)_consensus_chunk1103', '104326-096-004_(trimmed_pairs)_contig_313_(1..589)_consensus_chunk848', '104326-096-004_(trimmed_pairs)_contig_88_(1..1214)_consensus_chunk259', '104326-096-004_(trimmed_pairs)_sampled_contig_6_(53..7002)_consensus_chunk5', '104326-096-004_(trimmed_pairs)_sampled_contig_37_(1..564)_consensus_chunk108', '104326-096-004_(trimmed_pairs)_sampled_contig_22_(6..1662)_consensus_chunk89', '104326-096-004_(trimmed_pairs)_sampled_contig_76_(86..677)_consensus_chunk256', '104326-096-004_(trimmed_pairs)_sampled_contig_36_(4..1150)_consensus_chunk107', '104326-096-004_(trimmed_pairs)_sampled_contig_1_(16..1727)_consensus_chunk1']"
104326-096-007,solanum lycopersicum,Pepino mosaic virus,112229,species,"['104326-096-007_(trimmed_pairs)_contig_173_(41..261)_consensus_chunk468', '104326-096-007_(trimmed_pairs)_contig_990_(11..300)_consensus_chunk3314', '104326-096-007_(trimmed_pairs)_contig_130_(55..368)_consensus_chunk327', '104326-096-007_(trimmed_pairs)_contig_19745_(24..253)_consensus_chunk34142', '104326-096-007_(trimmed_pairs)_contig_857_(54..281)_consensus_chunk2856', '104326-096-007_(trimmed_pairs)_contig_1_(2..6291)_consensus_chunk1', '104326-096-007_(trimmed_pairs)_contig_2_(841..7159)_consensus_chunk5', '104326-096-007_(trimmed_pairs)_sampled_contig_4_(1..5235)_consensus_chunk12', '104326-096-007_(trimmed_pairs)_sampled_contig_5_(38..5343)_consensus_chunk13']"
104326-096-007,solanum lycopersicum,Tomato blunervirus 1,2607480,species,"['104326-096-007_(trimmed_pairs)_contig_329_(403..1871)_consensus_chunk1104', '104326-096-007_(trimmed_pairs)_contig_51_(3693..4718)_consensus_chunk141', '104326-096-007_(trimmed_pairs)_contig_149_(1..272)_consensus_chunk375', '104326-096-007_(trimmed_pairs)_contig_150_(1..272)_consensus_chunk376', '104326-096-007_(trimmed_pairs)_sampled_contig_1_(4895..5566)_consensus_chunk7', '104326-096-007_(trimmed_pairs)_sampled_contig_1_(3301..4592)_consensus_chunk5']"
104326-096-003,solanum lycopersicum,Southern tomato virus,591166,species,['104326-096-003_(trimmed_pairs)_contig_1451_(5..3379)_consensus_chunk4562']
104326-096-005,paeonia,Primula malacoides virus 1,1511840,species,['104326-096-005_(trimmed_pairs)_contig_46_(2..2204)_consensus_chunk148']
104326-096-005,paeonia,Piper DNA virus 2,1279081,species,['104326-096-005_(trimmed_pairs)_contig_17560_(166..907)_consensus_chunk38316']
104326-096-002,solanum lycopersicum,Southern tomato virus,591166,species,"['104326-096-002_(trimmed_pairs)_contig_2429_(2171..2280)_consensus_chunk4372', '104326-096-002_(trimmed_pairs)_contig_2429_(2384..3304)_consensus_chunk4374', '104326-096-002_(trimmed_pairs)_contig_2429_(633..894)_consensus_chunk4366', '104326-096-002_(trimmed_pairs)_contig_2429_(1942..2092)_consensus_chunk4367', '104326-096-002_(trimmed_pairs)_contig_2429_(51..169)_consensus_chunk4362', '104326-096-002_(trimmed_pairs)_contig_2429_(319..469)_consensus_chunk4363']"
104326-096-002,solanum lycopersicum,Tomato blunervirus 1,2607480,species,['104326-096-002_(trimmed_pairs)_contig_64_(1..5853)_consensus_chunk217']
104326-096-002,solanum lycopersicum,Tomato fruit blotch virus,2762435,species,['104326-096-002_(trimmed_pairs)_contig_26_(4..3607)_consensus_chunk34']
104326-096-002,solanum lycopersicum,Pepino mosaic virus,112229,species,"['104326-096-002_(trimmed_pairs)_contig_5_(1..6685)_consensus_chunk6', '104326-096-002_(trimmed_pairs)_contig_12_(65..6577)_consensus_chunk15', '104326-096-002_(trimmed_pairs)_sampled_contig_6_(1..6313)_consensus_chunk8', '104326-096-002_(trimmed_pairs)_sampled_contig_7_(1..6292)_consensus_chunk10']"
